## section1end
## begin version 0.98 source file header             
## generated at 20## from output of MCNPX case mctal_1.0GalwD2O, described as:   
## mcnp       6.mpi 09/10/18 14:42:12   201       200000000  36802327098664
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  3.9577e+03   1.0000e-05   1.0471e+03   4.0730e+02 
  4.2191e+03   1.0000e-05   5.8430e+02   1.6232e+02 
  4.4978e+03   1.0000e-05   2.6594e+02   9.8346e+01 
  4.7949e+03   1.0000e-05   2.1386e+02   6.6383e+01 
  5.1116e+03   1.0000e-05   4.3622e+02   1.3453e+02 
  5.4492e+03   1.0000e-05   5.2672e+02   3.9957e+02 
  5.8091e+03   1.0000e-05   6.6067e+01   2.9433e+01 
  6.1928e+03   1.0000e-05   3.3419e+02   1.6973e+02 
  6.6019e+03   1.0000e-05   2.3168e+02   9.6727e+01 
  7.0379e+03   1.0000e-05   6.5534e+01   2.2825e+01 
  7.5028e+03   1.0000e-05   8.9035e+01   3.6023e+01 
  7.9983e+03   1.0000e-05   1.8540e+01   1.2142e+01 
  8.5266e+03   1.0000e-05   7.6422e+01   5.3686e+01 
  9.0898e+03   1.0000e-05   2.7843e+01   1.0029e+01 
  9.6902e+03   1.0000e-05   2.2975e+01   1.4261e+01 
  5.5000e+04   1.0000e-05   8.3935e-01   1.4705e-01 
  5.5000e+05   1.0000e-05   2.8960e-05   1.4906e-05 
  5.5000e+06   1.0000e-05   0.0000e+00   0.0000e+00 
  5.5000e+07   1.0000e-05   0.0000e+00   0.0000e+00 


  1.0330e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.5293e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.8091e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e-01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.0330e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.5293e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  5.8091e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e+00   1.1220e-05   0.0000e+00   0.0000e+00 
  1.0330e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.5293e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  5.8091e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e+01   1.1220e-05   0.0000e+00   0.0000e+00 
  1.0330e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e+02   1.1220e-05   2.0694e+09   1.4633e+09 
  1.4223e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e+02   1.1220e-05   7.5156e+08   7.5156e+08 
  1.9583e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  2.5293e+02   1.1220e-05   1.6379e+09   9.4573e+08 
  2.6964e+02   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e+02   1.1220e-05   2.0102e+00   2.0102e+00 
  3.0643e+02   1.1220e-05   8.8113e+08   8.8104e+08 
  3.2667e+02   1.1220e-05   3.0848e+09   1.5976e+09 
  3.4825e+02   1.1220e-05   1.8961e+09   1.1319e+09 
  3.7125e+02   1.1220e-05   6.8419e+08   6.8391e+08 
  3.9577e+02   1.1220e-05   8.7711e+08   8.7693e+08 
  4.2191e+02   1.1220e-05   1.4243e+09   1.0968e+09 
  4.4978e+02   1.1220e-05   9.4694e+08   6.8123e+08 
  4.7949e+02   1.1220e-05   1.0981e+09   6.4106e+08 
  5.1116e+02   1.1220e-05   2.6138e+09   9.3810e+08 
  5.4492e+02   1.1220e-05   7.5993e+08   4.3871e+08 
  5.8091e+02   1.1220e-05   9.6890e+08   4.8464e+08 
  6.1928e+02   1.1220e-05   1.1156e+09   4.9888e+08 
  6.6019e+02   1.1220e-05   1.8822e+09   6.2734e+08 
  7.0379e+02   1.1220e-05   2.2076e+09   7.1858e+08 
  7.5028e+02   1.1220e-05   3.6834e+08   2.6023e+08 
  7.9983e+02   1.1220e-05   6.9051e+08   3.4525e+08 
  8.5266e+02   1.1220e-05   1.6191e+08   1.6189e+08 
  9.0898e+02   1.1220e-05   1.5189e+08   1.5189e+08 
  9.6902e+02   1.1220e-05   4.7025e+07   4.7025e+07 
  1.0330e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1013e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.1740e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.2515e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.3342e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.4223e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.5163e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.6164e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.7232e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.8370e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  1.9583e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.0877e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.2256e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.3726e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.5293e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.6964e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  2.8745e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.0643e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.2667e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.4825e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.7125e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  3.9577e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  4.2191e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  4.4978e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  4.7949e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.1116e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.4492e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.8091e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  6.1928e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  6.6019e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  7.0379e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  7.5028e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  7.9983e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  8.5266e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  9.0898e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  9.6902e+03   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+04   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+05   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+06   1.1220e-05   0.0000e+00   0.0000e+00 
  5.5000e+07   1.1220e-05   0.0000e+00   0.0000e+00 


  1.0330e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.2667e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.9577e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e-01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.0330e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.8370e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.3726e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.2667e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  3.9577e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e+00   1.2589e-05   0.0000e+00   0.0000e+00 
  1.0330e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.8370e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.3726e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.2667e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  3.9577e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e+01   1.2589e-05   0.0000e+00   0.0000e+00 
  1.0330e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.8370e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  2.3726e+02   1.2589e-05   5.1843e+08   5.1843e+08 
  2.5293e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e+02   1.2589e-05   2.1770e+09   1.8006e+09 
  3.0643e+02   1.2589e-05   8.0293e+08   5.6775e+08 
  3.2667e+02   1.2589e-05   3.7926e+08   3.7672e+08 
  3.4825e+02   1.2589e-05   7.4075e+08   7.4067e+08 
  3.7125e+02   1.2589e-05   3.3631e+09   1.3977e+09 
  3.9577e+02   1.2589e-05   1.7826e+09   9.0786e+08 
  4.2191e+02   1.2589e-05   3.4184e+09   1.2949e+09 
  4.4978e+02   1.2589e-05   2.9619e+09   1.0684e+09 
  4.7949e+02   1.2589e-05   3.3011e+09   1.0131e+09 
  5.1116e+02   1.2589e-05   2.4434e+09   8.2147e+08 
  5.4492e+02   1.2589e-05   2.4382e+09   8.3678e+08 
  5.8091e+02   1.2589e-05   1.5016e+09   5.6761e+08 
  6.1928e+02   1.2589e-05   1.6217e+09   6.4803e+08 
  6.6019e+02   1.2589e-05   1.7015e+09   5.6763e+08 
  7.0379e+02   1.2589e-05   1.0491e+09   4.2823e+08 
  7.5028e+02   1.2589e-05   4.9210e+08   2.8404e+08 
  7.9983e+02   1.2589e-05   1.2307e+09   4.3506e+08 
  8.5266e+02   1.2589e-05   5.7724e+08   2.8862e+08 
  9.0898e+02   1.2589e-05   1.3536e+08   1.3535e+08 
  9.6902e+02   1.2589e-05   0.0000e+00   0.0000e+00 
  1.0330e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1013e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.1740e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.2515e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.3342e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.4223e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.5163e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.6164e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.7232e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.8370e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  1.9583e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.0877e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.2256e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.3726e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.5293e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.6964e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  2.8745e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.0643e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.2667e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.4825e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.7125e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  3.9577e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  4.2191e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  4.4978e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  4.7949e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.1116e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.4492e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.8091e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  6.1928e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  6.6019e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  7.0379e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  7.5028e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  7.9983e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  8.5266e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  9.0898e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  9.6902e+03   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+04   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+05   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+06   1.2589e-05   0.0000e+00   0.0000e+00 
  5.5000e+07   1.2589e-05   0.0000e+00   0.0000e+00 


  1.0330e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.1013e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.1740e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.2515e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.3342e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.4223e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.5163e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.6164e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.7232e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.8370e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  1.9583e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.0877e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.2256e-01   1.4125e-05   0.0000e+00   0.0000e+00 
  2.3726e-01   1.4125e-05   0.0000e+00   0.0000e+00 
